key,score
56800,0.99968755
331549,0.95588034
114904,1.0
161229,0.9994141
497069,0.017451935
356978,0.1443019
228538,0.018043313
262473,0.8699696
207449,4.239468e-07
326425,0.99999726
192534,0.19627316
100414,0.9910125
373411,0.22187267
231384,0.9968656
51223,0.0049405494
496836,2.9221692e-12
461962,0.9366159
110407,1.0
89831,0.9997476
516180,0.0018651225
105033,0.97951376
262761,2.3026802e-08
356220,0.088679425
415887,0.22368316
422871,0.7157745
228314,0.09260861
231900,0.78082836
48738,0.0512498
193582,0.019880064
192879,0.99996936
566939,0.9999566
515219,0.874828
188790,0.076483116
271178,1.661608e-06
244002,9.597705e-06
487861,0.99945325
58079,1.3327483e-05
119406,0.07654875
407388,0.99984026
483033,0.99996483
471474,0.045273907
81257,1.0
475912,0.0038632038
450598,3.5039935e-07
135909,0.4593103
121184,0.9996768
32538,0.9999192
509568,7.925395e-15
399542,1.5054046e-06
387428,1.3111026e-07
214155,0.016734336
331141,1.5512771e-09
507944,2.9550393e-10
550335,4.2895266e-08
503621,1.604012e-05
158460,0.0053909146
172425,0.10095657
434197,1.3774072e-13
340910,0.0027598275
56043,0.025432892
203580,4.5966498e-11
407542,0.0002445574
530926,0.99998164
136905,0.9999999
233161,0.66037405
279242,0.00080980064
436111,0.00042158432
97868,0.9973896
187539,0.029323615
571551,0.8921208
335755,0.0008486458
356321,0.96758735
398636,9.4356925e-05
373123,0.99628204
546007,0.00027452872
279505,0.00019774704
422502,0.9999254
210577,0.0008503837
249065,0.9660524
22019,0.9009042
236082,0.0014775904
108924,0.014746166
187450,0.2589821
259708,0.9863616
509150,5.588839e-08
241788,0.004103108
351377,0.9989932
130976,0.07476085
351900,2.649768e-06
27807,0.42708066
174228,0.5899582
271411,0.81351507
176134,0.9997305
125840,0.9997342
569962,0.99999976
207952,0.30497187
358821,0.7741156
221049,2.865606e-08
366373,0.97497433
337257,0.22629106
467757,0.9998945
158395,0.85350966
572073,0.6057429
148821,0.2838954
273586,0.8837511
454473,1.1818066e-10
521498,1.1788354e-13
109155,0.99998903
206571,0.6952687
383773,4.869865e-09
454008,0.026407411
361899,1.4793873e-08
361220,0.27449483
110846,0.91279364
406533,0.0045699473
146820,0.9029269
454523,0.0018167391
427607,3.1748754e-10
285830,8.5025455e-15
528241,0.9833324
541495,7.361822e-11
346424,0.99999976
316617,1.0
48899,0.8348123
41952,0.9994031
442792,3.357085e-05
348935,3.8146154e-05
3428,3.5093808e-07
279444,5.2110295e-12
214569,2.7622158e-07
270911,0.0063254894
176028,0.044872053
98956,0.6680169
112811,0.999987
375317,0.8492434
551833,0.6194722
187246,0.72550017
33618,0.639996
390275,2.1296837e-06
568405,0.9994449
552153,0.00010928816
349217,0.99979526
188073,0.018462053
494984,0.8667916
579121,2.82597e-07
378857,1.5030505e-09
44607,1.0
237002,0.012444244
387075,0.00073773856
39765,0.75438976
139413,0.99999106
572362,0.9203115
125274,0.99997866
93494,0.99997556
361065,0.47179273
573268,2.4625864e-05
290395,5.300437e-07
254635,0.9999976
260245,0.99406224
426168,0.9995542
426270,1.0
547126,5.389455e-05
387142,0.99989474
244174,0.9991788
66253,0.97805005
19509,0.89617103
565040,0.9819651
355347,0.6875255
263466,0.9999933
180922,5.4736468e-08
165376,0.93750143
540612,0.9999989
16718,0.98838323
59245,0.9999995
207833,0.00022556147
497214,0.979219
383817,0.00033301962
319083,0.0023238014
226241,1.0
301199,0.93509656
237163,0.027076388
283158,1.7937007e-06
245219,0.9469695
9990,0.88527626
355844,2.591589e-10
153556,0.98827505
186104,0.9693626
89181,0.8199512
90688,0.99997234
568009,0.9999999
67386,0.14456962
369311,1.0
304155,0.99959403
54983,0.009204868
572062,0.9981704
435589,0.039317623
321238,0.7437708
279794,2.0266898e-05
350058,5.6241656e-06
20145,0.9995511
429049,0.0004195277
427013,0.0011723646
208659,8.091955e-05
539255,0.80019796
466981,0.0005930163
70169,0.9999629
544907,7.7391625e-05
480576,0.99997985
560272,0.0006175043
6863,0.16087633
284893,1.3013791e-05
81877,0.99991405
84199,0.8694224
423367,0.0018343804
74530,0.43738773
110480,1.0
64698,0.9931687
180496,0.00020202674
245682,0.30533975
313910,0.9911713
360674,1.4918722e-08
405112,0.022360329
313354,0.7279331
474289,0.053324454
189406,0.020072894
482888,0.48658615
66093,0.53049916
16423,0.7690514
36100,0.9999995
292797,6.078487e-07
274100,0.91266036
110674,0.72470397
158456,0.117377624
219752,0.96663064
49172,0.9999467
57380,0.99999523
339735,0.93653125
410472,3.4428798e-09
9967,2.6582e-05
175945,0.07342493
306094,0.9946445
182317,0.109392054
323979,0.8859346
276080,1.317441e-07
452786,0.99999964
27378,1.0
72963,0.99563223
103833,0.9999869
324964,0.027647173
254670,0.7694912
218653,0.00026661408
557583,3.029949e-05
402860,0.08172027
285138,0.9998258
527745,0.9999943
418665,0.0016088999
175892,0.9211453
163239,0.67358136
187951,0.96902776
159929,0.25363696
398390,0.049542647
380424,0.027370846
481495,0.00053513824
72911,0.6196304
542504,3.6819196e-07
149750,0.017578736
124966,0.86133605
199549,0.008158675
184032,0.0009256543
511869,0.3944053
70081,0.93469614
427116,0.036594838
188968,0.038218338
207861,0.0005996773
375900,0.2133414
119952,0.98345137
450788,0.9788068
222941,0.9999999
577860,8.721141e-08
291298,2.355727e-08
92141,0.97705805
54089,0.17255189
252518,7.882077e-13
576923,5.5317764e-07
501318,3.8795424e-14
396168,7.135108e-05
178390,0.24515767
78552,0.99026614
87945,0.10229593
482646,9.043063e-11
5164,0.029840654
576292,1.6903545e-05
16049,0.99997175
44698,7.090501e-14
279861,0.78825366
366705,0.15731418
485562,6.387623e-08
103937,0.9999995
108270,0.9533402
459240,0.11431218
373655,0.99492943
505470,0.06313192
354435,0.040585462
192448,1.4314729e-05
190012,1.0273366e-06
296992,7.620563e-06
19803,0.9778797
497829,0.999413
383744,0.0015655361
404801,0.9999815
245086,1.7078742e-08
464361,0.00065034744
501840,0.08937062
481943,0.9995927
153280,0.0053932187
76145,0.9790026
111904,0.9998715
192382,0.99638003
305196,1.209958e-06
499556,0.000114455324
90107,0.99998355
244595,8.567893e-11
35042,0.21384972
521043,1.4285582e-13
656,0.8035458
401312,0.58217806
315898,0.42147937
431194,0.008194259
186017,0.9964832
381218,0.45732066
536756,2.024344e-06
400534,7.334383e-07
320860,0.8216077
252594,3.94431e-08
236351,0.016602073
357976,7.22936e-06
405775,0.024699314
224275,0.9999752
352368,0.07359619
256314,5.3530723e-05
248330,1.8620119e-09
252265,0.9808723
238575,0.0003776075
505707,0.0025720566
308458,0.0028395364
543518,7.779194e-11
570898,0.03464186
64945,0.00027203088
388729,0.0024398596
425800,0.9997861
66843,0.99660444
559585,3.287427e-05
177495,1.0
444614,4.7180936e-05
494798,0.9866131
300143,0.001123214
171759,0.004596413
133632,1.2810433e-05
264060,1.0652457e-08
324911,1.142213e-10
362976,0.27848554
157091,0.9762273
496368,0.10224474
42717,0.9995134
294708,0.004105392
421212,0.00022205063
234716,0.9999969
312046,0.0034750307
415059,1.0799611e-06
195772,0.024591923
291795,1.6589465e-06
27410,1.0
452649,0.0003685603
360692,3.759676e-12
54433,0.7521976
243503,1.783864e-10
43375,0.9720138
82147,0.9999999
415329,1.3573852e-05
144850,0.9999963
126213,0.020245206
544885,0.9628439
17882,0.0011100655
405150,0.005162659
44871,0.9998055
540643,0.9779319
199561,0.0014226062
410905,3.5334565e-07
535782,5.670304e-06
259775,0.027580122
192704,0.0030877977
104128,0.9999981
255523,2.0617214e-15
576904,0.07839308
228635,0.9994677
47123,0.012637724
198363,0.00012878158
467778,0.7618086
468270,0.14349476
470332,0.19831862
349426,0.12036256
576431,0.03803368
62297,0.75948477
347121,2.3551877e-12
487524,5.733035e-10
353442,0.8004132
541733,1.8763177e-10
72366,0.99823713
85474,0.99939406
108237,0.2578346
549731,0.98065615
201272,0.008891675
299873,0.046746776
300553,0.0001691596
501294,0.99948645
423827,6.680736e-13
409800,4.3117158e-08
191161,0.9997203
478308,0.79885626
505766,3.105972e-09
92617,0.9999032
237252,0.99996734
331324,0.99999976
553023,0.9732111
451723,0.084603556
401507,0.8089712
52641,0.98890066
156325,0.7042105
483219,0.9999409
557979,1.8353972e-09
243304,0.9884828
369114,0.09455446
194599,0.96276987
234872,0.9945148
377196,0.92402655
509329,0.02606931
211138,0.030643158
576727,0.059869133
189256,0.90604395
550745,0.0076296027
278190,0.97867066
280806,1.6893513e-09
70708,0.911898
321506,0.0006852291
519397,0.047535025
392012,1.0
232269,0.9998735
131431,0.01991612
107562,0.04357745
196275,0.9830104
324807,0.99734515
232391,0.5704056
128241,1.0
132217,0.9997707
523155,0.9984275
74412,0.99980026
189344,0.02507389
520055,3.6164088e-06
228919,0.9999974
73789,0.9999145
543113,0.0031949435
295188,0.0060397657
297139,0.99963915
120822,0.5589489
360520,0.998445
535618,0.12558047
36594,8.492013e-05
197681,0.7664171
460368,0.98064846
245694,9.222296e-05
402700,1.8607442e-07
225433,0.00011211312
146934,0.99999964
307088,0.99960667
142759,0.9990004
147370,0.9221922
51561,4.5798788e-05
210632,0.9283926
224698,1.0
524915,0.9959663
408015,2.8166093e-07
432718,0.86165625
426887,3.513706e-05
331651,1.1678589e-08
327932,3.012587e-05
329443,0.8972859
207828,0.0004501746
300890,2.3451757e-14
104574,0.9999653
428834,0.19952735
22819,0.9960156
434448,7.113377e-11
115509,0.8960285
175564,1.0
295437,1.6032978e-12
555967,7.808005e-05
566329,0.9987098
16838,0.010754164
172509,0.9972851
206610,0.0260419
59038,1.4758943e-13
547485,1.0
304816,4.218653e-07
519533,0.03806026
106948,0.993934
555025,0.9999573
265959,1.03074385e-08
487890,0.00018227882
139089,0.9893527
178622,0.013767393
227543,0.9978065
11690,0.9954841
538883,7.605611e-07
328940,0.81022656
51836,0.99999964
235573,0.008667988
465696,6.9612345e-12
111079,0.9998449
55116,0.99991894
568418,1.0
361562,2.937704e-09
162215,0.06595349
468840,0.948756
430711,0.99987483
343246,0.98850644
15240,0.9998149
114406,0.96651334
345158,0.9728505
163446,0.7677378
157603,0.99748
458144,9.107134e-07
425125,6.224403e-08
478102,0.99944395
196124,0.035463873
228402,0.99999976
225735,0.99999774
85985,0.9999709
303565,0.9777827
395844,0.7994968
556103,1.7494061e-08
577941,0.0070128213
218648,5.7183165e-09
421031,3.4053198e-07
339466,0.0004561774
514197,0.73942983
227060,0.99947995
308983,0.0027404935
353741,6.689455e-10
196818,3.7293484e-17
280919,1.2324087e-06
319486,2.1286632e-13
160930,0.999843
390416,0.007164779
135468,0.11076959
263288,1.5574534e-08
93137,0.99353456
460690,4.23516e-07
346458,0.0881141
34732,0.8541106
142580,0.0013615575
574327,5.5421183e-09
352817,0.002560329
218283,0.9995307
25321,0.99999774
15340,0.0068382374
35242,0.99850583
415389,0.9998877
314362,3.0176706e-10
410473,2.4847657e-09
394662,1.0
230315,1.0
124497,0.778552
58745,9.147062e-05
340071,0.60005206
177165,6.2000356e-07
503153,0.00025207904
177324,8.7238055e-05
105274,0.6485346
553662,0.9999999
398134,0.0003318919
398940,0.93439305
346381,0.89531815
541716,7.1086026e-11
272937,3.176883e-08
566866,0.99041826
202379,0.03335819
276695,4.3698628e-11
333465,1.0
212949,1.7617486e-08
403645,1.9217559e-07
134112,0.8091522
48891,0.9991235
380785,7.992143e-11
27535,0.9999944
453006,4.5966373e-09
430281,0.99996805
368553,0.99982065
202207,0.9106466
86427,0.9985109
249848,0.9940906
3583,1.9523116e-11
353994,2.942599e-07
13106,1.0434112e-12
222113,0.41836783
221886,0.2005509
142299,0.9833407
294719,0.01110005
57799,9.8550315e-09
139346,0.9999988
203967,0.6968021
479476,0.99734575
90096,0.99995613
517212,2.7856278e-05
369915,0.66517067
555666,0.99998605
194252,0.03377238
557045,1.0063402e-09
197836,0.8203879
280618,4.94767e-07
283939,0.041707687
186351,0.9465042
415840,0.9980684
289896,3.190255e-05
15481,0.9993926
380284,0.9999999
393680,1.5324995e-06
365062,0.0005264412
356566,0.9940508
439699,0.9976043
232690,0.99955434
165537,0.7464331
365687,1.4647174e-05
94115,0.9999989
354645,0.00018052357
454254,0.44215542
506130,8.878253e-06
330315,2.4960256e-05
78809,0.99999857
474588,0.056457043
579813,0.00057640433
351165,2.1059315e-05
51157,0.9999993
424338,0.096217
203107,0.99999666
574326,4.1833562e-08
178286,0.92472005
522376,1.3362315e-05
277890,7.712647e-07
117260,0.95422965
55766,0.99994993
218856,0.99994373
504767,0.00011257978
274936,5.180074e-11
538500,0.9825529
467269,0.9995521
124201,0.60642457
347053,2.5863288e-05
126789,0.9824034
146621,4.567384e-10
255442,7.175427e-09
576737,0.002646094
541634,3.1558673e-07
140791,0.9303803
490500,8.1481005e-05
44988,0.9133455
219753,0.98482704
214652,7.707443e-06
267141,0.09888802
306904,0.81692475
76192,0.9969687
98553,0.9990017
423494,0.010978407
159812,0.43289977
326640,0.99213713
167712,0.99970573
282013,1.6482057e-06
20681,0.8443563
497209,0.99890804
367697,0.0022072447
94926,0.9481638
4553,1.3426917e-14
301062,0.00089913025
316694,0.92665774
505669,0.9999999
189732,0.9999994
182039,0.9702316
580839,1.4743113e-08
314249,0.9999926
70321,0.9999782
262231,1.740867e-05
3481,4.676127e-09
409720,0.06890744
401479,0.99999905
48223,0.99999857
327294,0.31843185
439722,0.4099263
136888,0.97600025
235119,0.8656889
350669,7.386602e-08
5027,3.966237e-14
325292,0.8402919
255834,0.99715686
461643,5.7753173e-06
390724,1.0
176543,0.7649062
474381,0.10644405
492645,0.00055192603
509428,0.035083897
559851,0.98641425
407574,0.9995377
417359,0.9942227
439593,0.0008156481
360931,0.9929247
478085,0.9999945
466188,4.525461e-12
574738,0.00011511677
505567,0.056482065
359088,0.991901
257681,0.99700767
272185,3.9930505e-06
321284,0.9843925
187792,0.0044114157
13906,0.04230614
107599,0.385641
189973,0.93331885
205697,0.012365684
463520,0.15298015
258418,1.13248525e-11
407615,0.08877367
165121,0.7402968
213258,3.9467412e-08
193835,0.9992949
579965,0.018277561
316277,0.0301614
435897,3.0210117e-07
422057,0.99981636
268359,0.0013342547
285690,0.99979705
365979,1.0
328331,0.030340182
245654,0.9994437
482915,0.00012975301
173588,1.0
280545,0.33076045
169178,0.9997327
266119,0.9818657
375454,1.7428309e-09
531193,5.5120513e-06
462770,3.1410315e-07
32570,0.9999522
213886,3.932554e-08
431076,0.97326565
563963,0.90656626
94683,0.99988115
99573,0.18388909
577577,0.04941625
205397,1.0215357e-07
71492,0.99772424
451556,5.406651e-06
549019,0.000111902715
516899,0.9973103
11975,0.99999976
293426,0.9958704
468074,2.9065233e-11
75116,0.01589077
183650,0.9504781
73298,0.9998018
114329,0.9995671
497385,6.449984e-13
254078,0.9564264
481291,0.01121001
186321,0.013274231
175487,1.9454266e-08
243180,0.9999994
358393,0.9942648
534665,0.0014978161
5487,0.061765626
156482,0.014898153
346728,0.700755
120627,0.9845047
280679,1.9976692e-06
15843,0.99795616
334168,0.9999176
368306,0.21711265
334882,0.99692035
98754,0.9948933
506046,0.00216854
374198,1.5144677e-11
557521,0.9827459
30845,0.9997427
518690,8.601506e-06
36771,0.8628991
65937,0.98936325
127374,0.34608868
242652,0.35189316
280106,0.00033548602
262793,2.5234199e-08
232407,0.9986224
257584,0.9993544
58544,0.89001966
417161,0.99902046
305681,1.4847391e-06
553980,6.4195866e-08
359116,0.99813145
335312,0.8786831
484061,0.00021641071
540103,0.99944633
471574,0.11323791
339470,0.001058501
22556,0.999982
222922,0.08162266
61032,1.0
114876,0.9719757
405357,0.4296139
373072,5.249527e-07
407670,0.0001809613
279263,0.42225304
209637,0.68898016
70986,1.8115247e-09
176953,0.9998851
63510,0.09198484
566272,0.00014318817
179425,0.3840708
342972,0.998044
477315,3.5108943e-07
146007,0.89580107
279156,5.805219e-07
168795,0.07953084
213344,1.4845358e-10
62022,0.00939133
524659,1.227158e-05
12687,2.2747917e-14
557905,5.40899e-08
196737,0.02277553
232247,0.9995247
236935,3.113602e-07
208429,0.8141537
468280,0.713671
555091,0.9999492
46668,1.0
10936,1.3104425e-07
465022,0.9996904
478123,0.99083143
118117,0.9177401
162651,0.9999968
68031,0.8492903
357338,3.466885e-07
554640,0.9999813
289711,2.487378e-13
239943,0.9613653
232873,0.7292903
499054,6.571665e-14
473972,0.8953936
306647,0.46426317
48719,0.05053856
294398,0.77633905
268679,5.10485e-09
228095,0.99298966
217622,0.46138364
83243,0.11085373
369861,0.99926394
559476,0.7341384
509768,0.9214554
328424,1.5855729e-10
179723,0.026523752
442905,0.9855299
378227,0.9872054
417284,3.1455023e-05
147129,0.9960573
113559,1.0
64328,6.904296e-08
92686,0.9840889
282380,4.419053e-08
453256,0.9580526
521419,0.4061084
265175,1.3953114e-07
435320,0.9990613
523302,2.8052084e-05
41290,0.18934767
13567,0.17240335
145397,0.9999913
124190,1.0
9839,8.396767e-06
103545,0.99999964
165283,0.8754858
129808,0.9954431
173836,0.0018281057
72471,0.9999112
525707,0.9280342
115434,0.020102879
264680,1.0659198e-05
59339,4.857693e-13
221183,0.99997103
432669,0.03689921
515342,2.2676505e-12
435960,2.8550905e-06
15238,0.9997496
335455,2.0088679e-14
100034,0.115509085
147636,0.03489411
473107,0.52699107
324278,0.9600608
220633,9.259335e-14
576534,0.008855797
138903,0.99968386
566504,0.98265505
179404,0.999931
109013,0.9910643
251338,3.7443687e-08
460642,0.00095226115
509073,0.99957234
580126,0.065124616
470521,0.6518414
510412,3.3009785e-06
479951,0.4546766
564832,0.30696082
541549,3.5613628e-08
345937,1.5403004e-09
383640,0.99973756
97628,0.99992585
462166,0.10020562
261486,0.99997103
387362,1.2317761e-07
350134,2.1386333e-05
470089,0.9887433
27719,1.0
372657,0.97835416
230104,0.0028308183
69822,0.8841774
222388,0.998579
121272,0.3559996
556003,0.99910396
322491,0.0061512543
324357,0.9998784
436797,0.0007877155
163728,0.32985017
521260,0.98561263
425409,0.24205579
391469,1.0
86687,0.20804176
278034,1.7402676e-06
175872,0.99904853
174725,1.0
36845,0.99998057
267102,0.9965953
356095,2.913252e-05
523365,4.461608e-06
147154,0.99835324
34526,0.9999999
209835,1.2976488e-05
348633,0.998689
183525,0.9202567
11293,0.052825164
157444,0.72584105
313795,0.0008530331
202450,0.012652185
122561,0.40839309
281322,2.4659512e-09
121750,1.0
375051,0.99706453
491439,4.9775397e-05
421700,0.014654501
470536,0.9992194
563385,7.506115e-05
580756,2.0261294e-05
371804,0.99761873
105935,0.9991265
321694,0.0045335977
110531,0.17092885
188902,0.013999657
252259,0.9695832
513486,0.39504242
65394,0.99999857
221369,0.04717331
572592,0.0809509
336316,0.999977
536702,6.715344e-17
282609,4.92472e-06
473821,0.9868932
177799,0.74409014
380363,0.9984463
576611,0.005636419
170687,0.018993752
472661,0.99994004
442866,0.5062331
73673,0.78156394
476411,0.99942756
448538,2.4624167e-09
21369,0.9972984
327944,0.9953491
287062,2.203915e-08
359238,2.5244605e-11
559431,0.9999968
360315,0.74879605
71009,0.19678758
253807,4.371219e-12
456723,2.515348e-06
372150,0.06314281
550998,0.99421304
514564,4.4452137e-17
540541,2.325828e-07
369096,0.96324635
33012,0.9999964
10249,0.00068797474
8548,4.047525e-05
9650,0.7584656
263841,0.3258216
68271,0.9955948
236375,0.0028705208
321260,0.9999999
68828,0.9246006
25624,0.99999785
573430,0.0040137745
372586,0.9993789
252200,0.9968077
173460,2.6496251e-05
499698,2.7328142e-06
331961,1.1649311e-12
91437,0.93190634
481684,0.9989441
54904,0.99999964
518434,1.7180143e-06
343905,0.9820734
420731,0.34949625
463808,0.0032942628
62261,0.014785394
438297,3.102409e-08
163467,0.7660237
227524,0.99933076
175826,1.0
132377,0.9999701
544783,0.0012773928
110716,0.9999646
153237,0.9998779
439082,0.9059198
575893,0.000108228574
177613,0.4428989
409574,7.152015e-05
137814,0.9999807
109384,1.0
551792,0.0003966828
347920,0.0012768625
573698,0.009708761
108405,1.0
82564,0.46162558
339259,0.9998778
263686,2.0630544e-08
416825,2.0134405e-06
516642,0.02453392
508543,0.0009781502
430921,2.5611073e-14
402420,4.5677752e-05
55529,0.5671922
43391,0.99843985
384494,0.9965229
364634,0.9961278
250018,2.64597e-07
131281,0.99903226
492283,0.03546928
521656,0.9891128
268720,4.4194676e-11
447562,1.8182462e-10
313066,0.66752607
161077,0.18940799
175436,0.03338399
24876,0.9999827
100088,0.99204004
129433,0.9999994
163854,0.98022926
392225,0.002326394
194916,0.075747095
362544,0.9972921
171716,0.97935075
2463,0.033686902
163072,0.993075
490961,0.0019589122
285554,0.005198277
333079,0.00047850065
421516,0.9899624
33574,0.12434122
378551,0.06639197
248139,0.999908
88161,0.9977416
101496,0.999936
75255,0.938358
275156,2.6321782e-06
198847,0.04654605
138277,0.9999999
235810,0.9999001
179174,0.0006032461
143980,0.031083029
148964,0.9999008
164498,0.71364367
89074,0.9999579
284908,4.9886063e-07
519322,0.9999906
260126,7.66552e-10
61146,0.8529129
25974,0.00062841974
323140,0.7415962
551380,0.95891935
300263,0.00037940193
476634,0.5646333
151324,0.9998944
177296,0.16122231
540720,1.6840091e-06
366866,0.97320694
41491,0.9999758
212228,0.9888359
198257,0.84210604
181302,1.6372019e-07
424369,0.0011192664
170956,0.7531841
389609,0.2864459
364146,0.99205095
235632,0.9999994
226633,0.9999559
505501,0.007158762
501334,4.4768123e-05
415913,0.97125643
111624,0.99867356
278670,5.2488184e-11
267643,2.4255397e-07
576137,0.001355312
288418,0.5477128
391105,0.1562332
199834,0.0018762981
239675,7.707845e-05
156556,0.002997901
560482,0.9143468
413335,0.9941884
181779,0.52816856
469873,0.4611974
139637,0.99387956
536486,2.9583624e-09
318862,0.0056706504
322011,0.014127209
452594,1.0087929e-08
248202,0.0001422215
292101,0.00081652607
326606,0.025532886
351799,0.0011119504
523791,1.8508365e-05
180944,0.0046221237
451307,0.99989593
567802,0.90292007
288499,0.27722034
198656,0.002197201
82326,0.9969975
445890,0.013138657
300009,0.9998541
157740,0.9953816
571596,0.01471682
108751,1.0
178866,0.9970193
410165,0.99992895
284981,8.5510255e-06
342507,0.9982383
446462,0.99991906
427353,0.38923854
296844,1.0205503e-07
464805,0.0003692348
409034,0.0006804318
535593,4.9193813e-09
286013,0.000712811
470904,1.02544206e-07
158194,0.9999999
171830,0.43399453
484013,0.51840866
297220,2.0463817e-09
462783,0.046512432
369208,1.2846396e-06
148691,0.99999976
326072,0.71161574
446678,2.9409567e-12
447791,0.0009709562
505580,0.002588963
58209,0.9966445
138003,0.9995702
265897,5.2829243e-12
482739,0.005663014
265791,0.99506986
320200,0.4629311
114887,0.774619
61789,0.9505405
366186,3.3354956e-07
102044,0.99938726
5158,5.506399e-09
540646,1.9481873e-10
233565,6.710874e-10
504482,0.00019524083
205477,0.99098223
280527,0.86586595
96382,0.35556766
447305,0.0006219593
403515,0.9230325
242739,0.99129677
208065,3.517903e-06
414236,6.077235e-05
479284,8.4889315e-08
79616,0.99998534
330571,0.31021544
517798,2.558905e-05
283853,0.1251017
93033,0.9999919
120801,0.7318863
194576,0.0006169704
217552,0.00038307684
474400,0.9995253
121854,0.42436388
466960,0.03812983
506150,1.8103375e-08
179981,5.431763e-06
26220,0.9957982
389122,0.7333819
280069,1.4424709e-08
89095,0.98230046
83056,0.99968374
447930,0.80902123
452996,1.8882063e-05
246723,0.98999023
345467,0.99973065
527957,0.010911937
469446,8.0648455e-08
96552,0.6711781
165448,0.4493947
578229,0.0002874816
273006,0.9982424
322488,0.9455542
234639,0.14735661
348230,5.83221e-06
118296,0.5163814
303544,0.9651195
329736,0.00016940446
43355,0.02608417
170558,0.91372466
9877,0.9969047
579287,0.00016110555
342736,0.88462996
280727,1.9069353e-07
359270,3.6280852e-09
100569,0.013323418
411165,0.9999436
176674,0.99806315
97970,0.9998431
411155,0.9585567
123833,1.0
498321,0.20159058
383918,0.85949326
191303,4.720631e-12
463468,0.75729203
442415,0.019144481
547314,1.0
460688,5.440916e-07
434342,0.002098929
128380,0.85660523
113666,0.9956878
401236,4.6543686e-10
555360,0.35177964
418499,0.0017727839
561992,2.2573586e-08
356137,1.2935209e-05
261240,2.7724783e-14
170801,0.99948955
183743,8.5991225e-05
391234,2.4127097e-08
371077,0.00033240742
164684,0.8764483
124868,0.9601139
251381,2.0817666e-12
497292,0.99996614
475689,0.995142
75014,0.99973625
436406,0.96096265
509526,0.0032384512
91662,0.950097
389940,0.00030188265
421744,0.9622732
11117,8.1729407e-10
451030,5.618814e-10
9038,1.6315815e-11
507566,7.2124845e-10
214671,0.035348598
308132,0.9957339
300314,0.17958222
457383,0.8185491
81841,0.99999964
442849,4.2136026e-08
560738,0.002290818
170719,0.9999058
537270,4.8644682e-14
334418,0.9877458
395715,0.0786115
152525,0.001122059
47852,0.99999964
268860,0.053055786
272531,0.65295714
566136,0.95888907
90258,0.9999999
412961,6.565447e-06
258606,2.6785083e-06
176222,0.6612569
54932,2.675573e-05
501,0.9875665
97886,0.9881114
156931,0.87872726
474963,0.8300155
357290,0.002834563
482386,0.9999914
135693,0.99984753
263156,0.007153046
435367,0.14041151
31443,0.9995333
413547,0.00092623476
41670,0.36014614
970,0.34599537
500449,0.061058633
233221,0.9999974
16749,0.9890938
87805,0.99999976
168842,0.23112376
225519,0.9999999
508755,0.63947725
196479,0.99995327
386197,0.9991974
220314,1.098178e-08
239279,2.8807215e-11
523539,0.9845488
293657,0.005403898
11832,0.09917645
523840,0.999979
427390,2.0395211e-05
453764,0.99518085
152401,1.0
61378,0.095719315
449181,1.6565417e-06
109652,0.20555378
91323,0.9755097
133575,0.9999976
120859,0.16507573
420618,0.010609545
414836,2.6253368e-09
521269,0.98890615
112843,0.9985917
211506,0.07281484
541545,2.2201391e-10
532692,0.004998363
425928,0.14399299
528667,6.2794636e-05
533504,0.00014861909
246375,0.99573934
489818,0.9998889
482778,0.02782735
222647,1.4119862e-15
468973,6.5169147e-06
565993,0.98629516
558088,9.848928e-08
330337,3.7071084e-06
547746,0.0019344755
422852,0.9981343
308298,0.025940243
421541,4.413285e-06
567948,0.016969282
575773,5.514337e-07
335751,1.9615918e-06
573129,1.9613468e-08
415120,0.9616742
252354,0.99995744
120318,0.44817615
286480,0.5279463
202412,0.9794007
169826,0.04234614
407084,0.40460092
250483,0.9967359
254897,6.61649e-14
136221,0.99963737
473046,8.526321e-05
40403,0.99450964
360020,0.9239799
462038,0.01742618
238812,5.28094e-12
159881,0.99921584
164245,0.5868196
427910,0.9997168
390267,7.1983766e-07
247510,0.99268544
472889,7.1217476e-09
61339,1.0
172632,0.9958735
281917,4.9230346e-12
138359,0.96951
356025,0.6873919
466630,4.3127233e-07
56179,0.99880934
432484,0.88248265
441723,0.21491256
393978,0.99936324
433425,1.1824053e-08
158752,1.249349e-10
258402,4.2110706e-16
563725,0.031122573
19977,0.9980406
278891,3.9359534e-08
77074,0.99999964
485001,0.99741864
478938,0.9991135
445604,0.9902658
192904,4.774905e-14
316150,0.62000054
414963,0.0007586646
221768,7.476752e-12
526404,0.6564357
408149,6.583453e-08
477010,0.9999777
149667,0.9998254
286440,0.026306301
391798,0.053812508
548053,7.5671465e-05
540179,4.156643e-06
360691,4.9306275e-12
316853,1.557356e-11
548881,1.481329e-07
204801,2.5009758e-12
454677,6.6314874e-07
363389,2.9349673e-07
297759,0.008777478
488065,1.7287247e-08
44652,0.9991953
70942,0.99735034
414978,0.475674
554052,1.0
355825,6.5656804e-09
46802,0.9993191
202082,2.51094e-05
279106,2.3933774e-07
103104,0.0019191691
225471,0.9992054
456837,0.9948685
315019,4.695579e-05
210109,0.1858761
263505,0.9970944
375359,0.101818316
332631,1.3661514e-09
119992,0.9998603
393903,0.99986017
507576,4.5553707e-06
518786,0.56464744
109653,0.52160746
363858,0.9859875
369115,0.26494437
